id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
14,1,1,1,https://account.dxy.com,account.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,QianXunQuery
20,1,1,1,http://account.dxy.com,account.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,QianXunQuery
1,1,1,1,http://ask-grey.dxy.com,ask-grey.dxy.com,1,ask-grey.dxy.com,106.75.70.204,1,1,80,200,OK,'\n\n\n\n\nredirect in 1 second ...\n\n\n',nginx,106.75.64.0/19,AS4808,China Unicom,中国北京北京市,电信,MySSLQuery
2,1,1,1,https://ask-grey.dxy.com,ask-grey.dxy.com,1,ask-grey.dxy.com,106.75.70.204,1,0,443,403,Forbidden,403 Forbidden,nginx,106.75.64.0/19,AS4808,China Unicom,中国北京北京市,电信,MySSLQuery
23,1,1,1,https://ask.dxy.com,ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
29,1,1,1,http://ask.dxy.com,ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
12,1,1,1,http://bbs.dxy.com,bbs.dxy.com,1,"fe.dxy.cn,fe.dxy.cn,fe.dxy.cn","123.59.77.102,112.124.103.79,121.43.176.163","1,1,1",0,80,200,OK,丁香园 - 医学交流社区，分享临床经验、病例讨论、考试科研、求职晋升经验,nginx,"123.59.64.0/19,112.124.0.0/17,121.43.0.0/16","AS4808,AS37963,AS37963","China Unicom,Hangzhou Alibaba Advertising Co. Ltd.,Hangzhou Alibaba Advertising Co. Ltd.","中国北京北京市,中国浙江省杭州市,中国浙江省杭州市","电信,阿里云,阿里云",IP138Query
17,1,1,1,https://bbs.dxy.com,bbs.dxy.com,1,"fe.dxy.cn,fe.dxy.cn,fe.dxy.cn","123.59.77.102,112.124.103.79,121.43.176.163","1,1,1",0,443,200,OK,丁香园 - 医学交流社区，分享临床经验、病例讨论、考试科研、求职晋升经验,nginx,"123.59.64.0/19,112.124.0.0/17,121.43.0.0/16","AS4808,AS37963,AS37963","China Unicom,Hangzhou Alibaba Advertising Co. Ltd.,Hangzhou Alibaba Advertising Co. Ltd.","中国北京北京市,中国浙江省杭州市,中国浙江省杭州市","电信,阿里云,阿里云",IP138Query
18,1,1,1,https://clinic.dxy.com,clinic.dxy.com,1,clinic.dxy.com,106.75.216.226,1,1,443,200,OK,丁香云管家 - 专为基础医疗打造的全方位诊疗系统,,106.75.208.0/20,AS4812,China Telecom (Group),中国上海上海市,电信,IP138Query
26,1,1,1,http://clinic.dxy.com,clinic.dxy.com,1,clinic.dxy.com,106.75.216.226,1,1,80,200,OK,丁香云管家 - 专为基础医疗打造的全方位诊疗系统,,106.75.208.0/20,AS4812,China Telecom (Group),中国上海上海市,电信,IP138Query
19,1,1,1,https://dd.dxy.com,dd.dxy.com,1,dd.dxy.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
27,1,1,1,http://dd.dxy.com,dd.dxy.com,1,dd.dxy.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
25,1,1,1,http://dxmm-ask.dxy.com,dxmm-ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
32,1,1,1,https://dxmm-ask.dxy.com,dxmm-ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
3,1,1,1,https://dxy.com,dxy.com,0,qeygvb5h.e0.sched.ovscdns.com,23.236.99.89,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,CertInfo
4,1,1,1,http://dxy.com,dxy.com,0,qeygvb5h.e0.sched.ovscdns.com,23.236.99.89,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,CertInfo
10,1,1,1,https://dxys-mall.dxy.com,dxys-mall.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,443,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
16,1,1,1,http://dxys-mall.dxy.com,dxys-mall.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,80,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
5,1,1,1,https://m.dxy.com,m.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
11,1,1,1,http://m.dxy.com,m.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
6,1,1,1,https://mama.dxy.com,mama.dxy.com,1,m4m10suo.e0.sched.ovscdns.com,23.236.99.89,1,1,443,200,,'   \n\n',nginx,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,MySSLQuery
8,1,1,1,http://mama.dxy.com,mama.dxy.com,1,m4m10suo.e0.sched.ovscdns.com,23.236.99.89,1,1,80,200,,'   \n\n',nginx,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,MySSLQuery
21,1,1,1,https://tools.dxy.com,tools.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,443,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
30,1,1,1,http://tools.dxy.com,tools.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,80,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
15,0,1,1,https://waf.dxy.com,waf.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,0,443,502,Bad Gateway,WAF Server Error,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,DnsgrepQuery
22,0,1,1,http://waf.dxy.com,waf.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,0,80,502,Bad Gateway,WAF Server Error,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,DnsgrepQuery
9,1,1,1,https://web-push.dxy.com,web-push.dxy.com,1,web-push.dxy.com,1.117.136.144,1,0,443,404,,Whitelabel Error Page,nginx,1.116.0.0/15,AS-,-,中国北京北京市,未知,IP138Query
13,1,1,1,http://web-push.dxy.com,web-push.dxy.com,1,web-push.dxy.com,1.117.136.144,1,0,80,404,,Whitelabel Error Page,nginx,1.116.0.0/15,AS-,-,中国北京北京市,未知,IP138Query
24,1,1,1,https://www.dxy.com,www.dxy.com,1,qeygvb5h.e0.sched.ovscdns.com,23.236.99.89,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,IP138Query
28,1,1,1,http://www.dxy.com,www.dxy.com,1,qeygvb5h.e0.sched.ovscdns.com,23.236.99.89,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,IP138Query
7,1,1,1,https://yao.dxy.com,yao.dxy.com,1,bz1.dxy.cn,117.50.93.63,1,1,443,200,OK,'\n\n\n\n\nredirect in 1 second ...\n\n\n',nginx,117.50.64.0/19,AS4808,China Unicom,中国北京北京市,电信,IP138Query
31,1,1,1,http://yao.dxy.com,yao.dxy.com,1,bz1.dxy.cn,117.50.93.63,1,1,80,200,OK,丁香园用药助手,"nginx,Next.js",117.50.64.0/19,AS4808,China Unicom,中国北京北京市,电信,IP138Query
9,1,1,1,https://dxy.cm,dxy.cm,0,dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,IP138Query
34,0,0,1,http://dxy.cm,dxy.cm,0,dxy.cm,104.247.81.52,1,0,80,,"(ReadTimeoutError(""HTTPConnectionPool(host='dxy.cm', port=80): Read timed out. (read timeout=27)""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,IP138Query
4,0,0,1,http://hostmaster.dxy.cm,hostmaster.dxy.cm,1,hostmaster.dxy.cm,127.0.0.4,0,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='hostmaster.dxy.cm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000024BD6FDB5B0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,127.0.0.0/8,AS-,-,内网IP,内网IP,QuerySOA
5,0,0,1,https://hostmaster.dxy.cm,hostmaster.dxy.cm,1,hostmaster.dxy.cm,127.0.0.4,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='hostmaster.dxy.cm', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024BD6FD9FC0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,127.0.0.0/8,AS-,-,内网IP,内网IP,QuerySOA
10,0,0,1,https://ns0.dxy.cm,ns0.dxy.cm,1,ns0.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns0.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8A55C90>, 'Connection to ns0.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
11,0,0,1,http://ns0.dxy.cm,ns0.dxy.cm,1,ns0.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns0.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A56800>, 'Connection to ns0.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
72,0,0,1,http://ns00.dxy.cm,ns00.dxy.cm,1,ns00.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns00.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8656200>, 'Connection to ns00.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
73,0,0,1,https://ns00.dxy.cm,ns00.dxy.cm,1,ns00.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns00.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8654D60>, 'Connection to ns00.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
12,0,0,1,http://ns01.dxy.cm,ns01.dxy.cm,1,ns01.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns01.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD842E410>, 'Connection to ns01.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
18,0,0,1,https://ns01.dxy.cm,ns01.dxy.cm,1,ns01.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns01.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD842E710>, 'Connection to ns01.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
16,0,0,1,https://ns02.dxy.cm,ns02.dxy.cm,1,ns02.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns02.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8A546D0>, 'Connection to ns02.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
19,0,0,1,http://ns02.dxy.cm,ns02.dxy.cm,1,ns02.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns02.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A572B0>, 'Connection to ns02.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
61,0,0,1,http://ns03.dxy.cm,ns03.dxy.cm,1,ns03.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns03.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8693040>, 'Connection to ns03.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
64,0,0,1,https://ns03.dxy.cm,ns03.dxy.cm,1,ns03.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns03.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8692A40>, 'Connection to ns03.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
67,0,0,1,http://ns04.dxy.cm,ns04.dxy.cm,1,ns04.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns04.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A554E0>, 'Connection to ns04.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
68,0,0,1,https://ns04.dxy.cm,ns04.dxy.cm,1,ns04.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns04.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8A54580>, 'Connection to ns04.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
57,0,0,1,https://ns05.dxy.cm,ns05.dxy.cm,1,ns05.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns05.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD82FB190>, 'Connection to ns05.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
59,0,0,1,http://ns05.dxy.cm,ns05.dxy.cm,1,ns05.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns05.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD82F86D0>, 'Connection to ns05.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
13,0,0,1,https://ns1.dxy.cm,ns1.dxy.cm,1,ns1.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns1.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8A550F0>, 'Connection to ns1.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
15,0,0,1,http://ns1.dxy.cm,ns1.dxy.cm,1,ns1.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns1.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A55060>, 'Connection to ns1.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
79,0,0,1,http://ns10.dxy.cm,ns10.dxy.cm,1,ns10.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns10.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD813EE60>, 'Connection to ns10.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
80,0,0,1,https://ns10.dxy.cm,ns10.dxy.cm,1,ns10.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns10.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD813F880>, 'Connection to ns10.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
77,0,0,1,http://ns11.dxy.cm,ns11.dxy.cm,1,ns11.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns11.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD813EE90>, 'Connection to ns11.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
78,0,0,1,https://ns11.dxy.cm,ns11.dxy.cm,1,ns11.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns11.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD813ED40>, 'Connection to ns11.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
39,0,0,1,http://ns12.dxy.cm,ns12.dxy.cm,1,ns12.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns12.dxy.cm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000024BD8692E00>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
40,0,0,1,https://ns12.dxy.cm,ns12.dxy.cm,1,ns12.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns12.dxy.cm', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024BD8690CD0>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
55,0,0,1,http://ns18.dxy.cm,ns18.dxy.cm,1,ns18.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns18.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD82F8A30>, 'Connection to ns18.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
56,0,0,1,https://ns18.dxy.cm,ns18.dxy.cm,1,ns18.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns18.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD82F84C0>, 'Connection to ns18.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
75,0,0,1,https://ns19.dxy.cm,ns19.dxy.cm,1,ns19.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns19.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD813DBD0>, 'Connection to ns19.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
76,0,0,1,http://ns19.dxy.cm,ns19.dxy.cm,1,ns19.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns19.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD813DEA0>, 'Connection to ns19.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
32,0,0,1,https://ns2.dxy.cm,ns2.dxy.cm,1,ns2.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns2.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8691030>, 'Connection to ns2.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
33,0,0,1,http://ns2.dxy.cm,ns2.dxy.cm,1,ns2.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns2.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8690520>, 'Connection to ns2.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
83,0,0,1,https://ns20.dxy.cm,ns20.dxy.cm,1,ns20.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns20.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8A56F80>, 'Connection to ns20.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
84,0,0,1,http://ns20.dxy.cm,ns20.dxy.cm,1,ns20.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns20.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A56140>, 'Connection to ns20.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
28,0,0,1,https://ns21.dxy.cm,ns21.dxy.cm,1,ns21.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns21.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8690250>, 'Connection to ns21.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
29,0,0,1,http://ns21.dxy.cm,ns21.dxy.cm,1,ns21.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns21.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD86922C0>, 'Connection to ns21.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
53,0,0,1,http://ns22.dxy.cm,ns22.dxy.cm,1,ns22.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns22.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD842DF30>, 'Connection to ns22.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
54,0,0,1,https://ns22.dxy.cm,ns22.dxy.cm,1,ns22.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns22.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD842F430>, 'Connection to ns22.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
85,0,0,1,http://ns23.dxy.cm,ns23.dxy.cm,1,ns23.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns23.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A568F0>, 'Connection to ns23.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
